dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng
1666409410,37297,,,,False,1564,False,634,115,45767602,174570675
1666409410,333931,,,,False,1548,False,634,115,45772389,174572609
1666409410,47081,,,,False,446,False,634,115,45769703,174567541
1666409410,220455,,,,False,1349,False,634,115,45878269,174600078
1666409410,217527,,,,False,676,False,634,115,45856303,174570803
1666409410,510727,,,,False,480,False,634,115,45857789,174567827
1666409410,482094,,,,False,2498,False,634,115,45860696,174563613
1666409410,508029,,,,False,4052,False,634,115,45879339,174647396
1666409410,309057,2811,21857.159010264808,9,True,1461,False,634,115,45875815,174650470
1666409410,243554,,,,False,2598,False,634,115,45880235,174650645
1666409410,367177,2467,3272.2244727402185,1,True,259,False,634,115,45857120,174606081
1666409410,408007,3620,9480.016508424445,2,True,4773,False,634,115,45878764,174634781
1666409410,208578,232,3495.007010007276,1,True,1554,False,634,115,45878066,174592040
1666409410,399875,,,,False,530,False,634,115,45907357,174569034
1666409410,314684,1697,4879.068046256375,2,True,576,False,634,115,45876130,174591527
1666409410,263773,,,,False,1335,False,634,115,45874647,174648227
1666409410,458465,,,,False,866,False,634,115,45898127,174586315
1666409410,339459,,,,False,3280,False,634,115,45876179,174591689
1666409410,358920,,,,False,2935,False,634,115,45898373,174578392
1666409410,562591,,,,False,2142,False,634,115,45867468,174606483
1666409410,367203,,,,False,2420,False,634,115,45870486,174595427
1666409410,347765,,,,False,1335,False,634,115,45874647,174648227
1666409410,160952,,,,False,134,False,634,115,45855787,174605657
1666409410,170004,,,,False,3531,False,634,115,45902093,174580095
1666409410,217518,,,,False,1173,False,634,115,45871867,174544242
1666409410,292096,,,,False,251,False,634,115,45901686,174584036
1666409410,358910,3200,6110.107364032157,5,True,2034,False,634,115,45880728,174580102
1666409410,72239,,,,False,2678,False,634,115,45887243,174550790
1666409410,333922,,,,False,3571,False,634,115,45856486,174600043
1666409410,50288,,,,False,912,False,634,115,45863719,174582514
1666409410,205581,,,,False,1714,False,634,115,45895603,174555740
1666409410,182035,,,,False,2012,False,634,115,45897803,174552932
1666409410,431885,,,,False,117,False,634,115,45905669,174544560
1666409410,176010,3966,4393.045526738825,1,True,2236,False,634,115,45920336,174546846
1666409410,50272,,,,False,2647,False,634,115,45871867,174544242
1666409410,115464,117,3906.4225321897784,3,True,3828,False,634,115,45907759,174546285
1666409410,437253,,,,False,3828,False,634,115,45907759,174546285
1666409410,484677,,,,False,2280,False,634,115,45860581,174593820
1666409410,439968,,,,False,1265,False,634,115,45849644,174599543
1666409410,429187,,,,False,1462,False,634,115,45885618,174541076
1666409410,18150,,,,False,1462,False,634,115,45885618,174541076
1666409410,65966,,,,False,3167,False,634,115,45899739,174548368
1666409410,367195,,,,False,1087,False,634,115,45910030,174526320
1666409410,322946,,,,False,2070,False,634,115,45892958,174566355
1666409410,554823,,,,False,1353,False,634,115,45832550,174539074
1666409410,320207,,,,False,2965,False,634,115,45898317,174553837
1666409410,539498,,,,False,418,False,634,115,45860020,174580680
1666409410,286560,,,,False,555,False,634,115,45862134,174526400
1666409410,375505,4000,3589.314837124211,1,True,1597,False,634,115,45820098,174521905
1666409410,184984,,,,False,418,False,634,115,45866142,174578749
1666409410,497568,916,2183.371933501024,1,True,205,False,634,115,45858340,174558346
1666409410,434623,,,,False,258,False,634,115,45868670,174545730
1666409410,40504,,,,False,2898,False,634,115,45897597,174552952
1666409410,353369,,,,False,1084,False,634,115,45887214,174569618
1666409410,450719,,,,False,624,False,634,115,45896012,174554857
1666409410,112462,,,,False,59,False,634,115,45898786,174565946
1666409410,283766,,,,False,2659,False,634,115,45894966,174554512
1666409410,364495,,,,False,3557,False,634,115,45885886,174563236
1666409410,500197,,,,False,816,False,634,115,45882550,174555124
1666409410,278035,,,,False,753,False,634,115,45877682,174539771
1666409410,170014,,,,False,146,False,634,115,45876300,174545760
1666409410,18157,,,,False,283,False,634,115,45876580,174545960
1666409410,289362,3733,1577.1001870521734,1,True,2912,False,634,115,45874942,174536177
1666409410,461075,,,,False,3198,False,634,115,45877682,174539771
1666409410,502848,,,,False,2745,False,634,115,45896150,174555690
1666409410,479543,,,,False,161,False,634,115,45876300,174545760
1666409410,342246,,,,False,2898,False,634,115,45898300,174553788
1666409410,442620,,,,False,2336,False,634,115,45890505,174528240
1666409410,278034,,,,False,305,False,634,115,45890505,174528240
1666409410,358921,,,,False,1913,False,634,115,45892305,174529484
1666409410,397099,,,,False,2399,False,634,115,45890769,174546558
1666409410,193729,,,,False,26,False,634,115,45895743,174547743
1666409410,47082,,,,False,853,False,634,115,45901666,174579152
1666409410,266553,163,24971.457066018393,12,True,1027,False,634,115,45833916,174574042
1666409410,27754,,,,False,2678,False,634,115,45879711,174547190
1666409410,289361,,,,False,4652,False,634,115,45876251,174545467
1666409410,190822,,,,False,1141,False,634,115,45878123,174577620
1666409410,231975,76,1835.3419299956072,1,True,3011,False,634,115,45845808,174552719
1666409410,421232,,,,False,4290,False,634,115,45865755,174581016
1666409410,40513,857,1077.6924422115987,1,True,2027,False,634,115,45859352,174579486
1666409410,468996,,,,False,4300,False,634,115,45867880,174573167
1666409410,418669,,,,False,1360,False,634,115,45874528,174576172
1666409410,266573,,,,False,2144,False,634,115,45901257,174555664
1666409410,389004,,,,False,169,False,634,115,45774170,174567780
1666409410,513330,2570,16364.003452700686,2,True,659,False,634,115,45763169,174566608
1666409410,30897,,,,False,2852,False,634,115,45919710,174542400
1666409410,439956,,,,False,1533,False,634,115,45906017,174528217
1666409410,364496,,,,False,139,False,634,115,45920509,174542823
1666409410,528939,,,,False,1963,False,634,115,45920123,174542534
1666409410,536882,,,,False,2478,False,634,115,45767858,174560883
1666409410,275163,,,,False,1792,False,634,115,45765090,174571079
1666409410,369914,,,,False,1171,False,634,115,46055371,174942904
1666409410,297746,1239,610.1966896009843,1,True,2755,False,634,115,46043224,174938503
1666409410,534250,,,,False,840,False,634,115,46043365,174938586
1666409410,317401,,,,False,639,False,634,115,46056274,174951199
1666409410,27760,2755,2336.598596250541,2,True,1055,False,634,115,46043350,174941053
1666409410,345047,,,,False,862,False,634,115,46044381,174941835
1666409410,292098,,,,False,4004,False,634,115,46053042,174946903
1666409410,217529,,,,False,1789,False,634,115,46052744,174930198
1666409410,413313,,,,False,1095,False,634,115,45861334,174558423
1666409410,515917,,,,False,2498,False,634,115,45860696,174563613
1666409410,421234,786,14870.345591142124,15,True,358,False,634,115,45885084,174594713
1666409410,154900,,,,False,1737,False,634,115,45887420,174590945
1666409410,531576,,,,False,358,False,634,115,45886617,174591594
1666409410,364489,,,,False,1673,False,634,115,45870933,174595486
1666409410,442621,,,,False,2596,False,634,115,45866326,174602374
1666409410,554758,,,,False,1057,False,634,115,45907047,174573121
1666409410,193732,,,,False,530,False,634,115,45907630,174567904
1666409410,5192,,,,False,1073,False,634,115,45880151,174634388
1666409410,193733,,,,False,530,False,634,115,45907630,174567904
1666409410,431900,1226,3113.0435268399315,1,True,2935,False,634,115,45894398,174586061
1666409410,389002,,,,False,1308,False,634,115,45870486,174595427
1666409410,391681,,,,False,530,False,634,115,45907630,174567904
1666409410,91016,,,,False,866,False,634,115,45900759,174587987
1666409410,234918,,,,False,3531,False,634,115,45898373,174578392
1666409410,309067,825,12159.787004713527,2,True,1489,False,634,115,45884742,174633571
1666409410,461073,3359,3184.2978817943526,1,True,873,False,634,115,45878778,174633418
1666409410,303377,,,,False,436,False,634,115,45879217,174648910
1666409410,421236,,,,False,15,False,634,115,45907307,174568562
1666409410,418680,560,5290.608471622144,1,True,2670,False,634,115,45861912,174593206
1666409410,289352,3564,15311.842638951068,7,True,2236,False,634,115,45920336,174546846
1666409410,300568,,,,False,693,False,634,115,45912090,174528833
1666409410,353358,,,,False,2236,False,634,115,45920336,174546846
1666409410,8460,,,,False,489,False,634,115,45919951,174516559
1666409410,75349,,,,False,249,False,634,115,45886802,174544898
1666409410,353370,,,,False,548,False,634,115,45892182,174529633
1666409410,289360,,,,False,93,False,634,115,45886802,174544898
1666409410,167049,,,,False,1563,False,634,115,45886802,174544898
1666409410,72245,,,,False,1696,False,634,115,45893138,174543617
1666409410,27762,,,,False,165,False,634,115,45889647,174545036
1666409410,445286,,,,False,3312,False,634,115,45886802,174544898
1666409410,445274,2895,25740.531560167907,11,True,1972,False,634,115,45885010,174520190
1666409410,220454,,,,False,955,False,634,115,45887243,174550790
1666409410,356133,,,,False,593,False,634,115,45897426,174566319
1666409410,53419,,,,False,3163,False,634,115,45886802,174544898
1666409410,300564,,,,False,2878,False,634,115,45893261,174549184
1666409410,497566,,,,False,2119,False,634,115,45886325,174535736
1666409410,115465,,,,False,3727,False,634,115,45820098,174521905
1666409410,275155,3342,1665.9489788105757,1,True,4527,False,634,115,45836768,174550828
1666409410,154878,,,,False,211,False,634,115,45919700,174542450
1666409410,278022,,,,False,816,False,634,115,45895200,174566810
1666409410,345042,,,,False,3242,False,634,115,45920147,174542102
1666409410,234905,,,,False,2769,False,634,115,45912279,174528007
1666409410,383497,,,,False,816,False,634,115,45898999,174566316
1666409410,518429,3727,1437.200403562426,1,True,3247,False,634,115,45822976,174546904
1666409410,252297,645,722.1744941494403,1,True,3778,False,634,115,45866909,174555545
1666409410,243605,,,,False,1389,False,634,115,45882550,174555124
1666409410,463751,,,,False,1715,False,634,115,45892908,174566908
1666409410,18151,,,,False,1567,False,634,115,45875452,174545643
1666409410,431901,,,,False,146,False,634,115,45875471,174545336
1666409410,383493,,,,False,2984,False,634,115,45876580,174545960
1666409410,170015,,,,False,3913,False,634,115,45860443,174548874
1666409410,240762,,,,False,941,False,634,115,45900722,174554404
1666409410,187918,,,,False,3888,False,634,115,45877759,174578692
1666409410,87917,,,,False,2772,False,634,115,45885810,174539440
1666409410,151871,,,,False,909,False,634,115,45889647,174545036
1666409410,429174,,,,False,1540,False,634,115,45863748,174578814
1666409410,240749,,,,False,142,False,634,115,45860730,174568920
1666409410,494995,2861,2192.2876179917635,1,True,1951,False,634,115,45861721,174510844
1666409410,193728,,,,False,431,False,634,115,45857992,174606072
1666409410,8453,,,,False,1046,False,634,115,45855820,174583350
1666409410,100399,,,,False,101,False,634,115,45877890,174578340
1666409410,292099,,,,False,596,False,634,115,45857898,174580631
1666409410,78525,,,,False,213,False,634,115,45846823,174586799
1666409410,50274,,,,False,1679,False,634,115,45877682,174539771
1666409410,2063,,,,False,1499,False,634,115,45870123,174570701
1666409410,361696,,,,False,672,False,634,115,45861655,174583536
1666409410,260954,,,,False,1499,False,634,115,45870123,174570701
1666409410,112461,,,,False,428,False,634,115,45858919,174566661
1666409410,182037,,,,False,2810,False,634,115,45876580,174545960
1666409410,528940,,,,False,1514,False,634,115,45859810,174579420
1666409410,231989,,,,False,1734,False,634,115,45864228,174536685
1666409410,240760,,,,False,1035,False,634,115,45860307,174548890
1666409410,311884,,,,False,2897,False,634,115,45857881,174547008
1666409410,314690,,,,False,1870,False,634,115,45856607,174536801
1666409410,34148,,,,False,3302,False,634,115,45863421,174536931
1666409410,562590,,,,False,4037,False,634,115,45853067,174525046
1666409410,306207,,,,False,3011,False,634,115,45839765,174551620
1666409410,136709,,,,False,3571,False,634,115,45852846,174602424
1666409410,18153,,,,False,3011,False,634,115,45839765,174551620
1666409410,223300,,,,False,2201,False,634,115,45871570,174544050
1666409410,2060,,,,False,1497,False,634,115,45863417,174583636
1666409410,292093,,,,False,3034,False,634,115,45896150,174555690
1666409410,196639,,,,False,2931,False,634,115,45886802,174544898
1666409410,246546,,,,False,970,False,634,115,45830923,174549346
1666409410,269466,,,,False,4152,False,634,115,45889921,174562821
1666409410,421237,,,,False,1539,False,634,115,45905478,174561382
1666409410,14842,,,,False,615,False,634,115,45892700,174568290
1666409410,246552,,,,False,222,False,634,115,45858621,174593588
1666409410,243601,,,,False,1495,False,634,115,45861509,174583077
1666409410,62773,1640,721.4187410928552,1,True,1640,True,634,115,45849895,174566798
1666409410,14844,,,,False,1739,False,634,115,45880110,174548040
1666409410,306194,,,,False,2364,False,634,115,45880750,174579924
1666409410,482095,,,,False,2174,False,634,115,45872578,174577102
1666409410,14837,,,,False,2686,False,634,115,45865755,174581016
1666409410,333932,,,,False,1543,False,634,115,45857898,174580631
1666409410,502840,,,,False,251,False,634,115,45912607,174588126
1666409410,567630,,,,False,1141,False,634,115,45878123,174577620
1666409410,361702,2336,3838.5175523892035,1,True,2734,False,634,115,45881725,174512645
1666409410,27761,,,,False,3888,False,634,115,45877759,174578692
1666409410,94145,,,,False,214,False,634,115,45923858,174522165
1666409410,196670,,,,False,1556,False,634,115,45907759,174546285
1666409410,103465,,,,False,1538,False,634,115,45909168,174524537
1666409410,118489,,,,False,3278,False,634,115,45920509,174542823
1666409410,445289,,,,False,1217,False,634,115,46050687,174947859
1666409410,505481,,,,False,332,False,634,115,46056174,174935326
1666409410,380811,,,,False,1223,False,634,115,46051273,174947114
1666409410,243604,2381,1551.3207276382277,1,True,3311,False,634,115,46047164,174935275
1666409410,283767,,,,False,12,False,634,115,46056274,174951199
1666409410,508053,,,,False,1399,False,634,115,46052745,174935355
1666409410,75354,,,,False,3258,False,634,115,45779801,174561635
1666409410,455837,,,,False,687,False,634,115,45772747,174569973
