dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,baseline_courier_lat,baseline_courier_lng,actual_courier_lat,actual_courier_lng,platform_order_time,wait_for_assignment_seconds,cost_function,mode,strategy_key,bundling_on,micro_batch_sec,unit_type,bundle_size
1666582037,209406,1572,2282.2491099790136,1,True,True,3685,False,811,3442,45868994,174597121,45870939,174595927,0,0,1666581801,236,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,57354,1477,412.378466945111,1,True,True,2118,False,811,3442,45907170,174569840,45906780,174569974,0,0,1666581637,400,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,495723,1583,1060.4244433244644,1,True,True,2762,False,811,3442,45907170,174569840,45907140,174570900,0,0,1666581677,360,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,370689,1722,766.6452895570415,1,True,True,445,False,811,3442,45856220,174583459,45855704,174582892,0,0,1666582018,19,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,318085,366,53.600373133029585,1,True,True,2496,False,811,3442,45869309,174575128,45869322,174575180,0,0,1666582001,36,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,435316,2220,91.706052144883,1,True,True,3288,False,811,3442,45921904,174566668,45921875,174566581,0,0,1666581971,66,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,82596,1437,358.7115833089308,1,True,True,1530,False,811,3442,45857789,174567827,45857894,174568170,0,0,1666581996,41,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,464435,2040,86.55634003352961,1,True,True,246,False,811,3442,45890427,174572450,45890493,174572506,0,0,1666581904,133,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,218297,809,1433.947349103167,1,True,True,4830,False,811,3442,45884366,174581911,45885307,174582993,0,0,1666581739,298,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,472359,2329,331.4347597944428,1,True,True,1517,False,811,3442,45866830,174606620,45867098,174606425,0,0,1666581981,56,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,459184,324,92.84934033152847,1,True,True,3058,False,811,3442,45879848,174648286,45879778,174648225,0,0,1666581822,215,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,493134,220,152.89865924853626,1,True,True,750,False,811,3442,45874675,174648387,45874562,174648284,0,0,1666582018,19,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,161821,1517,401.64287619725064,1,True,True,3427,False,811,3442,45876366,174604891,45876477,174604505,0,0,1666582018,19,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,537594,3280,330.2968361943541,1,True,True,1911,False,811,3442,45865991,174600777,45865661,174600763,0,0,1666581653,384,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,15698,2001,906.0049668738026,1,True,True,3340,False,811,3442,45897720,174529815,45898347,174530469,0,0,1666581436,601,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,41386,3823,1826.9110542114522,1,True,True,3340,False,811,3442,45897720,174529815,45895910,174529567,0,0,1666581768,269,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,194553,624,1111.4827933890836,1,True,True,1945,False,811,3442,45863081,174558161,45864044,174558716,0,0,1666581095,942,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,76169,924,185.9704277566732,1,True,True,1424,False,811,3442,45890505,174528240,45890374,174528108,0,0,1666581722,315,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,176804,2027,266.8332812825267,1,True,True,2878,False,811,3442,45887243,174550790,45887447,174550962,0,0,1666581927,110,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,482785,3595,973.1911425819699,1,True,True,2864,False,811,3442,45890769,174546558,45890343,174545683,0,0,1666581620,417,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,392414,115,160.46183346827368,1,True,True,3435,False,811,3442,45898786,174565946,45898724,174566094,0,0,1666581798,239,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,389737,804,1722.19220762376,1,True,True,786,False,811,3442,45907157,174570142,45908046,174568667,0,0,1666581979,58,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,155704,863,1084.5395336270597,1,True,True,584,False,811,3442,45877387,174531323,45877912,174530374,0,0,1666581924,113,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,182859,2648,231.00865784641059,1,True,True,1604,False,811,3442,45855040,174593121,45854903,174593307,0,0,1666581919,118,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,365281,227,206.15528128088303,1,True,True,2361,False,811,3442,45877759,174578692,45877679,174578502,0,0,1666582000,37,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,215374,328,112.61438629233834,1,True,True,1010,False,811,3442,45857898,174580631,45857967,174580720,0,0,1666581371,666,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,134498,1476,910.5273197438944,1,True,True,425,False,811,3442,45896917,174551954,45897325,174552768,0,0,1666581369,668,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,60503,866,285.0438562747845,1,True,True,550,False,811,3442,45894844,174555275,45894739,174555540,0,0,1666581933,104,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,542652,1511,620.2983153290036,1,True,True,306,False,811,3442,45887243,174550790,45887490,174551359,0,0,1666581925,112,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,359639,2700,1369.0617224946434,1,True,True,3527,False,811,3442,45880586,174530240,45879217,174530227,0,0,1666581981,56,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,500918,38,670.5221845696084,1,True,True,359,False,811,3442,45881571,174512437,45881963,174511893,0,0,1666581868,169,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,82594,1797,1272.2326831205053,1,True,True,4613,False,811,3442,45864276,174580517,45864100,174581777,0,0,1666581922,115,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,261724,3135,246.2194143441983,1,True,True,3904,False,811,3442,45847290,174551026,45847458,174551206,0,0,1666581918,119,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,427252,1631,10.198039027185569,1,True,True,318,False,811,3442,45860748,174572540,45860750,174572550,0,0,1666581697,340,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,98034,2300,1670.9949132178708,1,True,True,1352,False,811,3442,45870564,174546942,45870464,174545274,0,0,1666581934,103,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,331949,4047,428.2674398083515,1,True,True,1010,False,811,3442,45857898,174580631,45858236,174580894,0,0,1666581798,239,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,66783,2361,843.0990451898282,1,True,True,825,False,811,3442,45877759,174578692,45877955,174577872,0,0,1666581850,187,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,155705,451,728.3385201951082,1,True,True,2710,False,811,3442,45902274,174589909,45902453,174589203,0,0,1666581971,66,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,550369,1337,110.30865786510141,1,True,True,575,False,811,3442,45912607,174588126,45912565,174588024,0,0,1666582002,35,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,170819,1533,786.0089058019636,1,True,True,640,False,811,3442,45912917,174528744,45912604,174528023,0,0,1666581790,247,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,158672,1382,855.6851056317388,1,True,True,2212,False,811,3442,45905693,174527484,45906012,174526690,0,0,1666581918,119,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,475001,1863,245.34873140083687,1,True,True,2518,False,811,3442,45896567,174552813,45896381,174552973,0,0,1666581787,250,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,278844,689,521.6943549627501,1,True,True,2518,False,811,3442,45896567,174552813,45897045,174553022,0,0,1666581874,163,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,173825,1903,1096.2905636737005,1,True,True,2710,False,811,3442,45902335,174578496,45901377,174577963,0,0,1666581997,40,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,54240,3114,338.6620734596657,1,True,True,550,False,811,3442,45894844,174555275,45894590,174555499,0,0,1666581360,677,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,292892,236,881.7040319744489,1,True,True,2518,False,811,3442,45896567,174552813,45897446,174552882,0,0,1666581505,532,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,298485,428,585.0546982975181,1,True,True,1576,False,811,3442,45857898,174580631,45857790,174580056,0,0,1666581967,70,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,558116,492,117.18361660232202,1,True,True,1542,False,811,3442,45892888,174567981,45892942,174568085,0,0,1666581777,260,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,354088,288,487.9477431037057,1,True,True,3107,False,811,3442,45855668,174553436,45855825,174553898,0,0,1666581513,524,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,298486,4242,1870.531742580168,1,True,True,1352,False,811,3442,45870564,174546942,45870256,174548787,0,0,1666581526,511,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,167807,1091,616.7081967997507,1,True,True,1010,False,811,3442,45863450,174583210,45863725,174582658,0,0,1666581988,49,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,506151,2283,517.8889842427621,1,True,True,2243,False,811,3442,45895037,174566788,45894572,174567016,0,0,1666581985,52,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,309803,2447,2588.1392930056913,1,True,True,1409,False,811,3442,45892873,174551683,45895425,174551252,0,0,1666582004,33,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,15697,1780,1321.6054630637693,1,True,True,35,False,811,3442,45910563,174526358,45911684,174525658,0,0,1666581779,258,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,429909,664,404.2820797413608,1,True,True,2243,False,811,3442,45898230,174565900,45898592,174566080,0,0,1666581498,539,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,273060,2902,1376.6691686821493,1,True,True,35,False,811,3442,45910563,174526358,45911756,174525671,0,0,1666581365,672,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,229856,1167,2049.581664633054,1,True,True,1352,False,811,3442,45870564,174546942,45872320,174545885,0,0,1666581787,250,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,295703,912,663.9307192772451,1,True,True,912,True,811,3442,45859748,174579158,45860350,174578878,0,0,1666581727,310,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,85623,1257,1066.8833113325936,1,True,True,1576,False,811,3442,45857898,174580631,45857746,174581687,0,0,1666581958,79,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,287339,3884,185.31055015837603,1,True,True,2567,False,811,3442,45864630,174582800,45864652,174582984,0,0,1666581747,290,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,435315,3141,2168.019603232406,1,True,True,525,False,811,3442,45855750,174541130,45857620,174542227,0,0,1666581975,62,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,378867,331,914.830038859678,1,True,True,168,False,811,3442,45897332,174552722,45898207,174552989,0,0,1666581563,474,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,191633,3338,135.05924625881784,1,True,True,1408,False,811,3442,45865184,174556784,45865089,174556880,0,0,1666581685,352,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,185779,2340,1196.432196156556,1,True,True,3907,False,811,3442,45867117,174556837,45866274,174555988,0,0,1666581725,312,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,537601,680,235.17015116719213,1,True,True,3451,False,811,3442,45865852,174556038,45865945,174555822,0,0,1666581923,114,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,197478,135,219.0,1,True,True,1561,False,811,3442,45865184,174556784,45864965,174556784,0,0,1666581599,438,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,91859,2350,180.56854654119581,1,True,True,1912,False,811,3442,45863775,174536772,45863924,174536670,0,0,1666581987,50,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,258810,2308,66.64833081180653,1,True,True,2810,False,811,3442,45866359,174536720,45866328,174536661,0,0,1666581847,190,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,76180,1529,756.0588601425156,1,True,True,1206,False,811,3442,45866440,174556210,45865955,174555630,0,0,1666581996,41,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,459181,2198,1054.140882425115,1,True,True,4521,False,811,3442,45885544,174543242,45885102,174544199,0,0,1666581554,483,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,38158,1195,628.1942374775496,1,True,True,2295,False,811,3442,45859810,174537670,45860418,174537828,0,0,1666582005,32,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,315433,3026,138.13399291991817,1,True,True,114,False,811,3442,45924613,174557214,45924729,174557139,0,0,1666581994,43,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,273061,2432,960.7814527768529,1,True,True,1096,False,811,3442,45912099,174528707,45911949,174527758,0,0,1666581994,43,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,134478,501,990.6144557798458,1,True,True,2771,False,811,3442,45923354,174521688,45924105,174522334,0,0,1666582000,37,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,482790,820,362.93250061133955,1,True,True,2252,False,811,3442,45919180,174541680,45919514,174541538,0,0,1666581995,42,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,273059,5,506.377329666327,1,True,True,2144,False,811,3442,45919180,174541680,45919677,174541777,0,0,1666581996,41,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,185776,30,588.6229693105767,1,True,True,1695,False,811,3442,46050125,174941512,46049664,174941878,0,0,1666581997,40,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,318076,1609,2032.9921298421202,1,True,True,2130,False,811,3442,46045897,174948323,46043873,174948514,0,0,1666581582,455,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,354094,1269,286.84839201222655,1,True,True,2466,False,811,3442,45920509,174542823,45920770,174542704,0,0,1666581992,45,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,545216,2417,744.5864624071539,1,True,True,1415,False,811,3442,46053230,174946828,46052585,174946456,0,0,1666582005,32,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,348511,4024,1836.98121928342,1,True,True,1329,False,811,3442,45923858,174522165,45924076,174523989,0,0,1666581986,51,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,508757,2601,598.9490796386617,1,True,True,3147,False,811,3442,45772626,174581064,45772740,174581652,0,0,1666581972,65,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,185777,531,184.17654573804992,1,True,True,2334,False,811,3442,45769293,174566824,45769254,174567004,0,0,1666581998,39,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,482791,1183,268.88287412923864,1,True,True,1288,False,811,3442,45769464,174573831,45769227,174573704,0,0,1666581994,43,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,73063,1975,107.93516572461452,1,True,True,131,False,811,3442,46049416,174941986,46049441,174941881,0,0,1666581989,48,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,255923,320,756.5659257460647,1,True,True,209,False,811,3442,46050349,174942423,46050475,174943169,0,0,1666581987,50,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,34986,2922,111.64676439557037,1,True,True,323,False,811,3442,45879753,174634491,45879642,174634503,0,0,1666581588,449,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,188710,3331,344.7680379617577,1,True,True,3685,False,811,3442,45866079,174600663,45866423,174600640,0,0,1666581717,320,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,445958,1837,53.150729063673246,1,True,True,2486,False,811,3442,45874660,174647685,45874671,174647737,0,0,1666581925,112,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,191631,4346,1334.5298797704006,1,True,True,1653,False,811,3442,45875142,174590607,45876461,174590404,0,0,1666581996,41,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,301346,1536,300.0966510976089,1,True,True,276,False,811,3442,45862248,174578298,45862545,174578255,0,0,1666581995,42,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,298484,1932,41.0,1,True,True,697,False,811,3442,45880055,174634856,45880046,174634816,0,0,1666581993,44,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,545207,962,10.816653826391969,1,True,True,3104,False,811,3442,45868629,174606647,45868623,174606638,0,0,1666581528,509,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,337360,1494,589.8550669444147,1,True,True,832,False,811,3442,45875866,174650314,45875293,174650174,0,0,1666581874,163,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,191616,983,394.3627771481482,1,True,True,892,False,811,3442,45873799,174624643,45874178,174624534,0,0,1666581495,542,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,524391,3856,1449.1549261552402,1,True,True,3036,False,811,3442,45920569,174567152,45920924,174568557,0,0,1666581994,43,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,60500,213,161.7714437099453,1,True,True,2692,False,811,3442,45870933,174595486,45870776,174595447,0,0,1666581555,482,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,367967,3008,40.85339643163099,1,True,True,3231,False,811,3442,45866961,174601021,45866999,174601006,0,0,1666581588,449,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,521771,2173,984.4272446453318,1,True,True,3564,False,811,3442,45907395,174569323,45907366,174568339,0,0,1666581666,371,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,9335,4051,476.05987018441283,1,True,True,995,False,811,3442,45880251,174649827,45879888,174650135,0,0,1666581801,236,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,179895,1737,369.7161073039691,1,True,True,1378,False,811,3442,45883232,174592571,45883541,174592774,0,0,1666581685,352,distance_to_pickup,BATCH,greedy,0,0,order,1
1666582037,392418,167,501.09081013325317,1,True,True,1645,False,811,3442,45890646,174572976,45890562,174572482,0,0,1666581929,108,distance_to_pickup,BATCH,greedy,0,0,order,1
