timestamp,courier_id,event_type,new_state,reason
1666354784,4342,state_change,AVAILABLE,completed_delivery
1666354784,1387,state_change,AVAILABLE,completed_delivery
1666354784,4001,state_change,AVAILABLE,completed_delivery
1666354784,1135,state_change,AVAILABLE,completed_delivery
1666354784,1482,state_change,AVAILABLE,completed_delivery
1666354784,693,state_change,AVAILABLE,completed_delivery
1666354784,2061,state_change,AVAILABLE,completed_delivery
1666354784,1521,state_change,AVAILABLE,completed_delivery
1666354784,1352,state_change,AVAILABLE,completed_delivery
1666354784,942,state_change,AVAILABLE,completed_delivery
1666354784,1120,state_change,AVAILABLE,completed_delivery
1666354784,3619,state_change,AVAILABLE,completed_delivery
1666354784,2438,state_change,AVAILABLE,completed_delivery
1666354784,3654,state_change,AVAILABLE,completed_delivery
1666354784,3018,state_change,AVAILABLE,completed_delivery
1666354784,727,state_change,AVAILABLE,completed_delivery
1666354784,2214,state_change,AVAILABLE,completed_delivery
1666354784,956,state_change,AVAILABLE,completed_delivery
1666354784,4305,state_change,AVAILABLE,completed_delivery
1666354784,1270,state_change,AVAILABLE,completed_delivery
1666354784,3029,state_change,AVAILABLE,completed_delivery
1666354784,906,state_change,AVAILABLE,completed_delivery
1666354784,363,state_change,AVAILABLE,completed_delivery
1666354784,934,state_change,AVAILABLE,completed_delivery
1666354784,290,state_change,AVAILABLE,completed_delivery
1666354784,3488,state_change,AVAILABLE,completed_delivery
1666354784,487,state_change,AVAILABLE,completed_delivery
1666354784,2747,state_change,AVAILABLE,completed_delivery
1666354784,3685,state_change,AVAILABLE,completed_delivery
1666354784,3358,state_change,AVAILABLE,completed_delivery
1666354784,2443,state_change,AVAILABLE,completed_delivery
1666354784,601,state_change,AVAILABLE,completed_delivery
1666354784,4528,state_change,AVAILABLE,completed_delivery
1666354784,1829,state_change,AVAILABLE,completed_delivery
1666354784,827,state_change,AVAILABLE,completed_delivery
1666354784,3839,state_change,AVAILABLE,completed_delivery
1666354784,655,state_change,AVAILABLE,completed_delivery
1666354784,664,state_change,AVAILABLE,completed_delivery
1666354784,182,state_change,AVAILABLE,completed_delivery
1666354784,3065,state_change,AVAILABLE,completed_delivery
1666354784,2308,state_change,AVAILABLE,completed_delivery
1666354784,2265,state_change,AVAILABLE,completed_delivery
1666354784,415,state_change,AVAILABLE,completed_delivery
1666354784,2161,state_change,AVAILABLE,completed_delivery
1666354784,544,state_change,AVAILABLE,completed_delivery
1666354784,439,state_change,AVAILABLE,completed_delivery
1666354784,417,state_change,AVAILABLE,completed_delivery
1666354784,3076,state_change,AVAILABLE,completed_delivery
1666354784,1822,state_change,AVAILABLE,completed_delivery
1666354784,2212,state_change,AVAILABLE,completed_delivery
1666354784,3074,state_change,AVAILABLE,completed_delivery
1666354784,1812,state_change,AVAILABLE,completed_delivery
1666354784,2706,state_change,AVAILABLE,completed_delivery
1666354784,3037,state_change,AVAILABLE,completed_delivery
1666354784,12,state_change,AVAILABLE,completed_delivery
1666354784,3475,state_change,AVAILABLE,completed_delivery
1666354784,687,state_change,AVAILABLE,completed_delivery
1666354784,1181,state_change,AVAILABLE,completed_delivery
1666354784,4263,state_change,AVAILABLE,completed_delivery
1666354784,3983,state_change,AVAILABLE,completed_delivery
1666354784,2257,state_change,AVAILABLE,completed_delivery
1666354784,3060,state_change,AVAILABLE,completed_delivery
1666354784,1293,state_change,AVAILABLE,completed_delivery
1666354784,3481,state_change,AVAILABLE,completed_delivery
1666354784,1301,state_change,AVAILABLE,completed_delivery
1666354784,4460,state_change,AVAILABLE,completed_delivery
1666354784,3869,state_change,AVAILABLE,completed_delivery
1666354784,550,state_change,AVAILABLE,completed_delivery
1666354784,585,state_change,AVAILABLE,completed_delivery
1666354784,1320,state_change,AVAILABLE,completed_delivery
1666354784,2881,state_change,AVAILABLE,completed_delivery
1666354784,2252,state_change,AVAILABLE,completed_delivery
1666354784,771,state_change,AVAILABLE,completed_delivery
1666354784,374,state_change,AVAILABLE,completed_delivery
1666354784,3562,state_change,AVAILABLE,completed_delivery
1666354784,2585,state_change,AVAILABLE,completed_delivery
1666354784,869,state_change,AVAILABLE,completed_delivery
1666354784,617,state_change,AVAILABLE,completed_delivery
1666354784,1123,state_change,AVAILABLE,completed_delivery
1666354784,4184,state_change,AVAILABLE,completed_delivery
1666354784,4078,state_change,AVAILABLE,completed_delivery
1666354784,2111,state_change,AVAILABLE,completed_delivery
1666354784,3059,state_change,AVAILABLE,completed_delivery
1666354784,1966,state_change,AVAILABLE,completed_delivery
1666354784,353,state_change,AVAILABLE,completed_delivery
1666354784,3997,state_change,AVAILABLE,completed_delivery
1666354784,3741,state_change,AVAILABLE,completed_delivery
1666354784,359,state_change,AVAILABLE,completed_delivery
1666354784,2975,state_change,AVAILABLE,completed_delivery
1666354784,464,state_change,AVAILABLE,completed_delivery
1666354784,2302,state_change,AVAILABLE,completed_delivery
1666354784,3309,state_change,AVAILABLE,completed_delivery
1666354784,722,state_change,AVAILABLE,completed_delivery
1666354784,1868,state_change,AVAILABLE,completed_delivery
1666354784,3021,state_change,AVAILABLE,completed_delivery
1666354784,210,state_change,AVAILABLE,completed_delivery
1666354784,1059,state_change,AVAILABLE,completed_delivery
1666354784,3046,state_change,AVAILABLE,completed_delivery
1666354784,2174,state_change,AVAILABLE,completed_delivery
1666354784,3485,state_change,AVAILABLE,completed_delivery
1666354784,4716,state_change,AVAILABLE,completed_delivery
1666354784,1578,state_change,AVAILABLE,completed_delivery
1666354784,1714,state_change,AVAILABLE,completed_delivery
1666354784,3569,state_change,AVAILABLE,completed_delivery
1666354784,3650,state_change,AVAILABLE,completed_delivery
1666354784,3954,state_change,AVAILABLE,completed_delivery
1666354784,1374,state_change,AVAILABLE,completed_delivery
1666354784,1255,state_change,AVAILABLE,completed_delivery
1666354784,3180,state_change,AVAILABLE,completed_delivery
1666354784,4048,state_change,AVAILABLE,completed_delivery
1666354784,4051,state_change,AVAILABLE,completed_delivery
1666354784,883,state_change,AVAILABLE,completed_delivery
1666354784,1371,state_change,AVAILABLE,completed_delivery
1666354784,2116,state_change,AVAILABLE,completed_delivery
1666354784,2633,state_change,AVAILABLE,completed_delivery
1666354784,386,state_change,AVAILABLE,completed_delivery
1666354784,2933,state_change,AVAILABLE,completed_delivery
1666354784,2647,state_change,AVAILABLE,completed_delivery
1666354784,2986,state_change,AVAILABLE,completed_delivery
1666354784,1833,state_change,AVAILABLE,completed_delivery
1666354784,3014,state_change,AVAILABLE,completed_delivery
1666354784,2386,state_change,AVAILABLE,completed_delivery
1666354784,3296,state_change,AVAILABLE,completed_delivery
1666354784,985,state_change,AVAILABLE,completed_delivery
1666354784,1431,state_change,AVAILABLE,completed_delivery
1666354784,1188,state_change,AVAILABLE,completed_delivery
1666354784,1395,state_change,AVAILABLE,completed_delivery
1666354784,612,state_change,AVAILABLE,completed_delivery
1666354784,2137,state_change,AVAILABLE,completed_delivery
1666354784,256,state_change,AVAILABLE,completed_delivery
1666354784,994,state_change,AVAILABLE,completed_delivery
1666354784,102,state_change,AVAILABLE,completed_delivery
1666354784,2603,state_change,AVAILABLE,completed_delivery
1666354784,1898,state_change,AVAILABLE,completed_delivery
1666354784,1683,state_change,AVAILABLE,completed_delivery
1666354784,578,state_change,AVAILABLE,completed_delivery
1666354784,3328,state_change,AVAILABLE,completed_delivery
1666354784,4339,state_change,AVAILABLE,completed_delivery
1666354784,3621,state_change,AVAILABLE,completed_delivery
1666354784,4120,state_change,AVAILABLE,completed_delivery
1666354784,4507,state_change,AVAILABLE,completed_delivery
1666354784,1825,state_change,AVAILABLE,completed_delivery
1666354784,247,state_change,AVAILABLE,completed_delivery
1666354784,2294,state_change,AVAILABLE,completed_delivery
1666354784,1398,state_change,AVAILABLE,completed_delivery
1666354784,826,state_change,AVAILABLE,completed_delivery
1666354784,1906,state_change,AVAILABLE,completed_delivery
1666354784,1878,state_change,AVAILABLE,completed_delivery
1666354784,3686,state_change,AVAILABLE,completed_delivery
1666354784,4565,state_change,AVAILABLE,completed_delivery
1666354784,4661,state_change,AVAILABLE,completed_delivery
1666354784,3407,state_change,AVAILABLE,completed_delivery
1666354784,4333,state_change,AVAILABLE,completed_delivery
1666354784,3025,state_change,AVAILABLE,completed_delivery
1666354784,3389,state_change,AVAILABLE,completed_delivery
1666354784,3960,state_change,AVAILABLE,completed_delivery
1666354784,523,state_change,AVAILABLE,completed_delivery
1666354784,3593,state_change,AVAILABLE,completed_delivery
1666354784,1819,state_change,AVAILABLE,completed_delivery
1666354784,4123,state_change,AVAILABLE,completed_delivery
1666354784,3163,state_change,AVAILABLE,completed_delivery
1666354784,615,state_change,AVAILABLE,completed_delivery
1666354784,2489,state_change,AVAILABLE,completed_delivery
1666354784,788,state_change,AVAILABLE,completed_delivery
1666354784,4032,state_change,AVAILABLE,completed_delivery
1666354784,4686,state_change,AVAILABLE,completed_delivery
1666354784,3644,state_change,AVAILABLE,completed_delivery
1666354784,2262,state_change,AVAILABLE,completed_delivery
1666354784,3035,state_change,AVAILABLE,completed_delivery
1666354784,3260,state_change,AVAILABLE,completed_delivery
1666354784,2962,state_change,AVAILABLE,completed_delivery
1666354784,3148,state_change,AVAILABLE,completed_delivery
1666354784,1469,state_change,AVAILABLE,completed_delivery
1666354784,3560,state_change,AVAILABLE,completed_delivery
1666354784,636,state_change,AVAILABLE,completed_delivery
1666354784,2560,state_change,AVAILABLE,completed_delivery
1666354784,360,state_change,AVAILABLE,completed_delivery
1666354784,2293,state_change,AVAILABLE,completed_delivery
1666354784,901,state_change,AVAILABLE,completed_delivery
1666354784,911,state_change,AVAILABLE,completed_delivery
1666354784,648,state_change,AVAILABLE,completed_delivery
1666354784,945,state_change,AVAILABLE,completed_delivery
1666354784,1615,state_change,AVAILABLE,completed_delivery
1666354784,2790,state_change,AVAILABLE,completed_delivery
1666354784,3108,state_change,AVAILABLE,completed_delivery
1666354784,2328,state_change,AVAILABLE,completed_delivery
1666354784,700,state_change,AVAILABLE,completed_delivery
1666354784,3664,state_change,AVAILABLE,completed_delivery
1666354784,2855,state_change,AVAILABLE,completed_delivery
1666354784,3125,state_change,AVAILABLE,completed_delivery
1666354784,54,state_change,AVAILABLE,completed_delivery
1666354784,774,state_change,AVAILABLE,completed_delivery
1666354784,4283,state_change,AVAILABLE,completed_delivery
1666354784,657,state_change,AVAILABLE,completed_delivery
1666354784,1793,state_change,AVAILABLE,completed_delivery
1666354784,2093,state_change,AVAILABLE,completed_delivery
1666354784,3169,state_change,AVAILABLE,completed_delivery
1666354784,3988,state_change,AVAILABLE,completed_delivery
1666354784,384,state_change,AVAILABLE,completed_delivery
1666354784,879,state_change,AVAILABLE,completed_delivery
1666354784,1206,state_change,AVAILABLE,completed_delivery
1666354784,1717,state_change,AVAILABLE,completed_delivery
1666354784,2194,state_change,AVAILABLE,completed_delivery
1666354784,3884,state_change,AVAILABLE,completed_delivery
1666354784,2482,state_change,AVAILABLE,completed_delivery
1666354784,746,state_change,AVAILABLE,completed_delivery
1666354784,1173,state_change,AVAILABLE,completed_delivery
1666354784,1454,state_change,AVAILABLE,completed_delivery
1666354784,2586,state_change,AVAILABLE,completed_delivery
1666354784,4269,state_change,AVAILABLE,completed_delivery
1666354784,4277,state_change,AVAILABLE,completed_delivery
1666354784,635,state_change,AVAILABLE,completed_delivery
1666354784,213,state_change,AVAILABLE,completed_delivery
1666354784,3922,state_change,AVAILABLE,completed_delivery
1666354784,3043,state_change,AVAILABLE,completed_delivery
1666354784,399,state_change,AVAILABLE,completed_delivery
1666354784,3327,state_change,AVAILABLE,completed_delivery
1666354784,3109,state_change,AVAILABLE,completed_delivery
1666354784,2648,state_change,AVAILABLE,completed_delivery
1666354784,2379,state_change,AVAILABLE,completed_delivery
1666354784,3615,state_change,AVAILABLE,completed_delivery
1666354784,810,state_change,AVAILABLE,completed_delivery
1666354784,2811,state_change,AVAILABLE,completed_delivery
1666354784,4604,state_change,AVAILABLE,completed_delivery
1666354784,1647,state_change,AVAILABLE,completed_delivery
1666354784,765,state_change,AVAILABLE,completed_delivery
1666354784,1636,state_change,AVAILABLE,completed_delivery
1666354784,4513,state_change,AVAILABLE,completed_delivery
1666354784,3663,state_change,AVAILABLE,completed_delivery
1666354784,1758,state_change,AVAILABLE,completed_delivery
1666354784,2461,state_change,AVAILABLE,completed_delivery
1666354784,2817,state_change,AVAILABLE,completed_delivery
1666354784,396,state_change,AVAILABLE,completed_delivery
1666354784,4214,state_change,AVAILABLE,completed_delivery
1666354784,3051,state_change,AVAILABLE,completed_delivery
1666354784,4233,state_change,AVAILABLE,completed_delivery
1666354784,2279,state_change,AVAILABLE,completed_delivery
1666354784,3981,state_change,AVAILABLE,completed_delivery
1666354784,4121,state_change,AVAILABLE,completed_delivery
1666354784,4625,state_change,AVAILABLE,completed_delivery
1666354784,1477,state_change,AVAILABLE,completed_delivery
1666354784,2094,state_change,AVAILABLE,completed_delivery
1666354784,1248,state_change,AVAILABLE,completed_delivery
1666354784,2401,state_change,AVAILABLE,completed_delivery
