dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,baseline_courier_lat,baseline_courier_lng,actual_courier_lat,actual_courier_lng,platform_order_time,wait_for_assignment_seconds,cost_function
1666582217,22204,315,30538.941762936058,,True,True,1833,False,608,1334,45856856,174575762,45830614,174560142,45856478,174596521,1666581167,1050,distance_to_pickup
1666582217,95036,2150,12890.263767665889,,True,True,4376,False,608,1334,45907047,174573121,45917259,174580987,45905182,174578183,1666582175,42,distance_to_pickup
1666582217,113312,34,20161.036010086387,,True,True,2531,False,608,1334,45880013,174648313,45890090,174630851,45879810,174648085,1666581423,794,distance_to_pickup
1666582217,448710,59,6897.2436523585275,,True,True,3558,False,608,1334,45869765,174595640,45874538,174600619,45872552,174603754,1666582110,107,distance_to_pickup
1666582217,487899,3692,5211.070715313696,,True,True,3592,False,608,1334,45902158,174585237,45903261,174590330,45899600,174574065,1666582084,133,distance_to_pickup
1666582217,255888,1634,10372.682632761884,,True,True,696,False,608,1334,45901666,174579152,45910035,174585280,45902506,174579381,1666579591,2626,distance_to_pickup
1666582217,15688,3033,27019.03153334701,,True,True,1964,False,608,1334,45870242,174595530,45894490,174607449,45871133,174592700,1666581700,517,distance_to_pickup
1666582217,508759,356,21224.880235233366,,True,True,570,False,608,1334,45880329,174649743,45890075,174630888,45880352,174647587,1666582151,66,distance_to_pickup
1666582217,270188,2892,14619.470065635074,,True,True,1772,False,608,1334,45874643,174648159,45874064,174633551,45879030,174650545,1666581560,657,distance_to_pickup
1666582217,537606,1502,5223.7003168252295,,True,True,3592,False,608,1334,45902158,174585237,45903279,174590339,45899600,174574065,1666581763,454,distance_to_pickup
1666582217,197482,273,6119.435349768801,,True,True,3592,False,608,1334,45902158,174585237,45904058,174591054,45899600,174574065,1666581962,255,distance_to_pickup
1666582217,161822,1512,18046.21414590883,,True,False,2120,False,608,1334,45871272,174543061,45864994,174526142,45874083,174557587,1666582022,195,distance_to_pickup
1666582217,359646,76,10265.841660575134,,True,True,418,False,608,1334,45860443,174548874,45851690,174543510,45872730,174545071,1666581929,288,distance_to_pickup
1666582217,281704,3519,27603.947416990926,,True,True,4156,False,608,1334,45866351,174556191,45842428,174542419,45860965,174556024,1666582197,20,distance_to_pickup
1666582217,34993,3251,5356.99327981658,,True,True,2746,False,608,1334,45898786,174565946,45902987,174569270,45895516,174574843,1666582024,193,distance_to_pickup
1666582217,290076,285,28071.954866022425,,True,False,2243,False,608,1334,45895418,174554509,45923481,174555218,45906304,174566108,1666582178,39,distance_to_pickup
1666582217,63612,4481,17824.62319377327,,True,True,249,False,608,1334,45896012,174554857,45913266,174559331,,,1666582184,33,distance_to_pickup
1666582217,122293,2050,17532.933183013047,,True,False,249,False,608,1334,45894966,174554512,45908381,174543223,,,1666582188,29,distance_to_pickup
1666582217,287313,1663,30440.46073895729,,True,True,215,False,608,1334,45890484,174561508,45919575,174570471,45898329,174566585,1666580482,1735,distance_to_pickup
1666582217,107208,385,31373.389185741475,,True,True,1882,False,608,1334,45865852,174556038,45838287,174541056,45867142,174556587,1666582176,41,distance_to_pickup
1666582217,22242,260,8598.767004635025,,True,True,1819,False,608,1334,45892700,174568290,45896065,174576203,45898803,174565946,1666582170,47,distance_to_pickup
1666582217,392422,309,24085.859129372984,,True,True,401,False,608,1334,45865368,174580855,45883415,174596806,45871980,174587909,1666581964,253,distance_to_pickup
1666582217,413997,4300,6003.311502829084,,True,True,985,False,608,1334,45883798,174566663,45885413,174572445,45884823,174561878,1666581711,506,distance_to_pickup
1666582217,326438,964,15441.228610444183,,True,True,3291,False,608,1334,45866523,174578800,45878068,174589054,45866171,174580692,1666581697,520,distance_to_pickup
1666582217,284558,3965,24882.638967762243,,True,True,4537,False,608,1334,45873880,174576720,45891319,174594469,45870251,174573262,1666581962,255,distance_to_pickup
1666582217,326450,1507,10601.905724915687,,True,True,4528,False,608,1334,45864630,174582800,45870232,174591801,45867496,174574515,1666582121,96,distance_to_pickup
1666582217,519109,1205,5888.771094209725,,True,True,3340,False,608,1334,45893881,174533468,45897601,174528903,45891675,174535774,1666581829,388,distance_to_pickup
1666582217,95034,405,12377.450464453494,,True,True,546,False,608,1334,45889570,174545110,45898378,174536414,45912063,174524949,1666582170,47,distance_to_pickup
1666582217,232721,1863,4812.385686954029,,True,True,1933,False,608,1334,45898016,174539265,45901596,174536049,45902676,174556661,1666581695,522,distance_to_pickup
1666582217,367979,1070,5994.904252780023,,True,True,1773,False,608,1334,45890505,174528240,45893054,174522814,45889560,174535814,1666582185,32,distance_to_pickup
1666582217,290075,372,22954.192318615787,,True,True,2482,False,608,1334,45885839,174536161,45883288,174513349,45890060,174545079,1666582185,32,distance_to_pickup
1666582217,343046,2034,15746.772748725372,,True,True,2434,False,608,1334,45889630,174546285,45901596,174536049,45900665,174551090,1666582180,37,distance_to_pickup
1666582217,79438,3062,11940.21448718573,,True,True,874,False,608,1334,45880454,174530314,45879985,174518383,45864042,174518275,1666581585,632,distance_to_pickup
1666582217,31772,1968,230.70543990118657,,True,True,2176,False,608,1334,45864627,174511426,45864536,174511214,45864262,174520362,1666582184,33,distance_to_pickup
1666582217,63605,798,9287.510861366462,,True,True,1515,False,608,1334,45866435,174537395,45858758,174532168,45863456,174544072,1666582134,83,distance_to_pickup
1666582217,563198,4218,13514.073405158046,,True,True,917,False,608,1334,45888057,174533306,45892129,174520420,45892308,174526990,1666581493,724,distance_to_pickup
1666582217,490535,1453,2634.0607434150033,,True,True,3001,False,608,1334,45889158,174535054,45889388,174532430,45879978,174546432,1666582143,74,distance_to_pickup
1666582217,255931,1711,21923.113738700533,,True,True,4175,False,608,1334,45880454,174530314,45881544,174508418,,,1666581965,252,distance_to_pickup
1666582217,88752,1704,17430.723020001205,,True,True,227,False,608,1334,45878150,174577623,45892942,174586844,45877575,174574950,1666581856,361,distance_to_pickup
1666582217,367970,2739,13191.097755683566,,True,True,1023,False,608,1334,45854870,174554808,45841782,174553162,45861226,174556636,1666581812,405,distance_to_pickup
1666582217,524387,1277,27395.157473539006,,True,True,2132,False,608,1334,45860664,174572467,45839626,174554920,45859874,174572449,1666581831,386,distance_to_pickup
1666582217,443343,4036,30793.743552871256,,True,True,2905,False,608,1334,45856224,174575122,45833785,174554033,45860276,174579523,1666582149,68,distance_to_pickup
1666582217,261722,1038,8074.441900218244,,True,True,1506,False,608,1334,45863470,174531360,45860494,174523854,45866088,174526581,1666581828,389,distance_to_pickup
1666582217,34999,3048,27859.141982480363,,True,True,2552,False,608,1334,45874835,174545439,45863579,174519955,45871344,174543540,1666582122,95,distance_to_pickup
1666582217,545221,1715,16639.963521594633,,True,True,2708,False,608,1334,45880163,174525480,45879328,174508861,45872357,174524208,1666581964,253,distance_to_pickup
1666582217,323684,555,20669.76093233785,,True,True,3656,False,608,1334,45876300,174545760,45870769,174525844,45882352,174539787,1666582168,49,distance_to_pickup
1666582217,555551,1101,26536.393368353583,,True,True,1513,False,608,1334,45868758,174548560,45844380,174538077,45874465,174545204,1666582151,66,distance_to_pickup
1666582217,298490,3872,29688.99838323954,,True,True,1962,False,608,1334,45877682,174539771,45866513,174512263,45873627,174540819,1666582178,39,distance_to_pickup
1666582217,170827,2219,1351.0088822802018,,True,True,2552,False,608,1334,45873748,174550525,45874888,174551250,45871344,174543540,1666581994,223,distance_to_pickup
1666582217,511398,2388,3006.7977983229935,,True,False,2335,False,608,1334,45903350,174587690,45904253,174590558,45914714,174588251,1666582173,44,distance_to_pickup
1666582217,221229,1941,3340.7077094531933,,True,True,2121,False,608,1334,45820061,174523559,45821139,174526721,45843627,174510850,1666582174,43,distance_to_pickup
1666582217,427257,1699,3709.37851937491,,True,True,3774,False,608,1334,45820098,174521905,45822898,174524338,45820419,174535973,1666582180,37,distance_to_pickup
1666582217,173809,1542,36384.467249088586,,True,False,401,False,608,1334,45864785,174580827,45891976,174605003,45871980,174587909,1666581559,658,distance_to_pickup
1666582217,469717,124,3091.49947436515,,True,False,1056,False,608,1334,45860748,174572540,45858913,174570052,45874826,174571688,1666581821,396,distance_to_pickup
1666582217,191639,662,9949.460136107888,,True,True,1707,False,608,1334,45851052,174551377,45841711,174547951,45851454,174553586,1666581717,500,distance_to_pickup
1666582217,432588,1993,33334.30330755391,,True,True,222,False,608,1334,45861427,174575615,45836243,174553776,45860237,174572139,1666581782,435,distance_to_pickup
1666582217,131472,2260,3591.662846092322,,True,True,1194,False,608,1334,45907759,174546285,45909388,174543084,45908292,174543764,1666581552,665,distance_to_pickup
1666582217,155709,4702,1062.526234970224,,True,True,3355,False,608,1334,45919660,174549308,45920679,174549609,45920579,174541411,1666581560,657,distance_to_pickup
1666582217,306978,2382,9826.137593174644,,True,True,1504,False,608,1334,45851052,174551377,45841774,174548141,45848934,174545891,1666581853,364,distance_to_pickup
1666582217,503554,265,5280.285030185397,,True,True,3772,False,608,1334,45867766,174566793,45867453,174561522,45866560,174564038,1666581857,360,distance_to_pickup
1666582217,527000,143,9497.938986959223,,True,True,2705,False,608,1334,45864630,174582800,45863864,174592267,45867019,174578897,1666582183,34,distance_to_pickup
1666582217,60506,2312,25070.24407539743,,True,True,4537,False,608,1334,45873880,174576720,45891317,174594733,45870251,174573262,1666581842,375,distance_to_pickup
1666582217,229846,4582,31756.68542212805,,True,False,2467,False,608,1334,45861752,174582541,45850947,174612403,45855879,174579492,1666581686,531,distance_to_pickup
1666582217,19001,1835,36558.278788805146,,True,True,2760,False,608,1334,45862946,174583985,45850858,174618487,45860651,174585079,1666582038,179,distance_to_pickup
1666582217,511399,1546,7861.056226742053,,True,True,4088,False,608,1334,45839765,174551620,45831911,174551287,45833329,174551248,1666581861,356,distance_to_pickup
1666582217,343045,2687,6853.257692513831,,True,True,4088,False,608,1334,45839765,174551620,45834211,174547605,45833329,174551248,1666581966,251,distance_to_pickup
1666582217,304122,3115,830.0632506020249,,True,True,2589,False,608,1334,45865463,174482601,45866281,174482742,45865916,174506344,1666582131,86,distance_to_pickup
1666582217,511391,2556,11869.660483771218,,True,False,3439,False,608,1334,45919700,174542450,45926394,174532648,45919138,174542678,1666581779,438,distance_to_pickup
1666582217,354096,1784,5783.286695297061,,True,True,2503,False,608,1334,45900881,174525693,45903634,174520607,45905964,174526676,1666582135,82,distance_to_pickup
1666582217,215386,3561,12152.133845543342,,True,True,2318,False,608,1334,45920114,174542742,45926553,174532436,45914564,174540442,1666582178,39,distance_to_pickup
1666582217,320898,465,14727.683083227992,,True,False,3728,False,608,1334,45914255,174560861,45928762,174563401,45915021,174552415,1666580766,1451,distance_to_pickup
1666582217,437985,3456,16101.263832382849,,True,True,2017,False,608,1334,45905886,174530604,45921822,174528303,45905802,174531418,1666582177,40,distance_to_pickup
1666582217,421947,3159,12173.443391251301,,True,False,3970,False,608,1334,45920114,174542742,45926574,174532424,,,1666582181,36,distance_to_pickup
1666582217,182862,1582,3544.467943147462,,True,True,666,False,608,1334,45885892,174563248,45886834,174566665,45885728,174550457,1666582129,88,distance_to_pickup
1666582217,267364,1515,10098.008367990195,,True,False,1731,False,608,1334,45899666,174579181,45904863,174587839,45898146,174585038,1666582164,53,distance_to_pickup
1666582217,91861,660,1814.2946287744999,,True,True,2939,False,608,1334,45918963,174579794,45920011,174581275,45908382,174575097,1666582182,35,distance_to_pickup
1666582217,453958,1866,5702.123288740782,,True,True,1459,False,608,1334,45867462,174566858,45862611,174563861,45875170,174572064,1666582055,162,distance_to_pickup
1666582217,565769,1214,3597.005004166661,,True,True,1194,False,608,1334,45907759,174546285,45909457,174543114,45908292,174543764,1666581974,243,distance_to_pickup
1666582217,206362,3874,37989.10762310692,,True,False,487,False,608,1334,45864380,174583007,45850863,174618510,45865451,174585387,1666581971,246,distance_to_pickup
1666582217,278836,3181,21845.607018345818,,True,True,222,False,608,1334,45861427,174575615,45844542,174561754,45860237,174572139,1666581808,409,distance_to_pickup
1666582217,66793,130,20030.565768345135,,True,True,1286,False,608,1334,45859261,174565340,45842063,174555071,45859071,174568791,1666581742,475,distance_to_pickup
1666582217,367980,639,10672.812422224988,,True,True,2802,False,608,1334,46043709,174939650,46039135,174949293,46048895,174947910,1666582180,37,distance_to_pickup
1666582217,98035,777,26959.59786421155,,True,True,721,False,608,1334,46051220,174943110,46035454,174964979,46052363,174943765,1666582182,35,distance_to_pickup
1666582217,149621,1065,13097.307356857744,,True,True,1816,False,608,1334,46043587,174939345,46035019,174949251,46042781,174938031,1666582177,40,distance_to_pickup
1666582217,281705,27,12992.370761335285,,True,False,3410,False,608,1334,46050966,174946024,46048103,174958697,46051439,174943032,1666582177,40,distance_to_pickup
1666582217,480248,3549,10205.132287236653,,True,True,1816,False,608,1334,46047164,174935275,46052579,174926625,46042781,174938031,1666582183,34,distance_to_pickup
1666582217,403293,1745,18297.500840278706,,True,True,1039,False,608,1334,46051681,174941750,46060945,174925971,46046517,174938752,1666582183,34,distance_to_pickup
1666582217,448709,209,23973.835112472098,,True,True,3068,False,608,1334,46062618,174944266,46071345,174921937,46060996,174954765,1666582176,41,distance_to_pickup
1666582217,480247,1848,9536.568827413768,,True,True,500,False,608,1334,46061425,174935342,46063272,174925986,46054618,174946307,1666582183,34,distance_to_pickup
